Timestamp,avg-block-size
2019-11-23 00:00:00,0.841518728323699
2019-11-24 00:00:00,0.875593328244275
2019-11-25 00:00:00,1.076081424
2019-11-26 00:00:00,1.25408726229508
2019-11-27 00:00:00,1.18565310071942
2019-11-28 00:00:00,0.873442441717792
2019-11-29 00:00:00,1.05551775735294
2019-11-30 00:00:00,1.07056258730159
2019-12-01 00:00:00,0.870622964028777
2019-12-02 00:00:00,1.01930622758621
2019-12-03 00:00:00,0.961583018987342
2019-12-04 00:00:00,0.934351652694611
2019-12-05 00:00:00,1.01866517931035
2019-12-06 00:00:00,1.05910382068966
2019-12-07 00:00:00,0.865809870967743
2019-12-08 00:00:00,0.83522775
2019-12-09 00:00:00,1.08903369594595
2019-12-10 00:00:00,1.10634262162162
2019-12-11 00:00:00,1.19549090151515
2019-12-12 00:00:00,1.0959380075188
2019-12-13 00:00:00,0.990434309210526
2019-12-14 00:00:00,0.902877417218543
2019-12-15 00:00:00,1.12013029032258
2019-12-16 00:00:00,1.0384968343949
2019-12-17 00:00:00,1.31440985815603
2019-12-18 00:00:00,1.1527171641791
2019-12-19 00:00:00,1.01337041401274
2019-12-20 00:00:00,0.96180992948718
2019-12-21 00:00:00,0.756153596590909
2019-12-22 00:00:00,0.740650195266272
2019-12-23 00:00:00,1.03749164335664
2019-12-24 00:00:00,1.111658016
2019-12-25 00:00:00,0.8893246875
2019-12-26 00:00:00,0.83785780239521
2019-12-27 00:00:00,1.01724009655172
2019-12-28 00:00:00,0.889533174496645
2019-12-29 00:00:00,0.787269122580645
2019-12-30 00:00:00,0.944622572289157
2019-12-31 00:00:00,0.982280848275861
2020-01-01 00:00:00,0.64363940229885
2020-01-02 00:00:00,1.01236506382979
2020-01-03 00:00:00,0.910629562130177
2020-01-04 00:00:00,0.79468355952381
2020-01-05 00:00:00,0.79083836809816
2020-01-06 00:00:00,1.12761062962963
2020-01-07 00:00:00,0.948405778409091
2020-01-08 00:00:00,1.0634908943662
2020-01-09 00:00:00,1.04486987898089
2020-01-10 00:00:00,1.12047594630873
2020-01-11 00:00:00,0.84384072392638
2020-01-12 00:00:00,0.825020880794702
2020-01-13 00:00:00,0.981562832167833
2020-01-14 00:00:00,1.21966528965517
2020-01-15 00:00:00,1.06517190728477
2020-01-16 00:00:00,0.983502176100629
2020-01-17 00:00:00,0.968857566037736
2020-01-18 00:00:00,0.955057818181818
2020-01-19 00:00:00,0.874760193333333
2020-01-20 00:00:00,0.991580940789473
2020-01-21 00:00:00,0.999786241830065
2020-01-22 00:00:00,1.05877176282051
2020-01-23 00:00:00,1.03963466666667
2020-01-24 00:00:00,1.03286961184211
2020-01-25 00:00:00,0.853311743902439
2020-01-26 00:00:00,0.825554923076923
2020-01-27 00:00:00,1.05595276744186
2020-01-28 00:00:00,1.2047869084507
2020-01-29 00:00:00,1.0045750625
2020-01-30 00:00:00,1.00742121153846
2020-01-31 00:00:00,1.109039125
2020-02-01 00:00:00,0.962483086092715
2020-02-02 00:00:00,1.01289226573427
2020-02-03 00:00:00,1.19077691891892
2020-02-04 00:00:00,1.19478961363636
2020-02-05 00:00:00,1.08475906289308
2020-02-06 00:00:00,1.13683864444444
2020-02-07 00:00:00,1.28319558992806
2020-02-08 00:00:00,1.11652211510791
2020-02-09 00:00:00,0.951914071895424
2020-02-10 00:00:00,1.19986725409836
2020-02-11 00:00:00,1.25871225
2020-02-12 00:00:00,1.1479745
2020-02-13 00:00:00,1.22948190070922
2020-02-14 00:00:00,1.09033008148148
2020-02-15 00:00:00,1.09961007042253
2020-02-16 00:00:00,0.93476688028169
2020-02-17 00:00:00,1.02471081528662
2020-02-18 00:00:00,1.12287272666667
2020-02-19 00:00:00,1.16627234751773
2020-02-20 00:00:00,1.2488265
2020-02-21 00:00:00,1.0670976038961
2020-02-22 00:00:00,0.94437022972973
2020-02-23 00:00:00,0.909322887323944
2020-02-24 00:00:00,1.14128016312057
2020-02-25 00:00:00,1.06456358333333
2020-02-26 00:00:00,1.16353100735294
2020-02-27 00:00:00,1.1026257755102
2020-02-28 00:00:00,1.08266515822785
2020-02-29 00:00:00,0.989318215827338
2020-03-01 00:00:00,0.829612881355932
2020-03-02 00:00:00,1.11627167785235
2020-03-03 00:00:00,1.14422573202614
2020-03-04 00:00:00,1.22606610179641
2020-03-05 00:00:00,0.99912117791411
2020-03-06 00:00:00,1.07348889677419
2020-03-07 00:00:00,0.909622929936306
2020-03-08 00:00:00,0.86939667721519
2020-03-09 00:00:00,1.14787998
2020-03-10 00:00:00,1.2995478030303
2020-03-11 00:00:00,1.20830878991597
2020-03-12 00:00:00,1.23511670198676
2020-03-13 00:00:00,1.296698272
2020-03-14 00:00:00,1.2744803828125
2020-03-15 00:00:00,1.11364485714286
2020-03-16 00:00:00,1.19345300840336
2020-03-17 00:00:00,1.23159709756097
2020-03-18 00:00:00,1.16499282
2020-03-19 00:00:00,1.30664186915888
2020-03-20 00:00:00,1.2644780733945
2020-03-21 00:00:00,1.10833378225806
2020-03-22 00:00:00,0.843088582677165
2020-03-23 00:00:00,1.160538375
2020-03-24 00:00:00,1.17028861363636
2020-03-25 00:00:00,1.12529151086957
2020-03-26 00:00:00,1.135452525
2020-03-27 00:00:00,1.11037502580645
2020-03-28 00:00:00,0.910426518518518
2020-03-29 00:00:00,0.769856337748344
2020-03-30 00:00:00,1.05563320408163
2020-03-31 00:00:00,1.02587110691824
2020-04-01 00:00:00,1.11369449019608
2020-04-02 00:00:00,1.11520447058824
2020-04-03 00:00:00,1.14850231818182
2020-04-04 00:00:00,1.07727273248408
2020-04-05 00:00:00,0.769681285714286
2020-04-06 00:00:00,1.164635859375
2020-04-07 00:00:00,1.13740330357143
2020-04-08 00:00:00,1.11631186111111
2020-04-09 00:00:00,1.06938335714286
2020-04-10 00:00:00,0.900077294478528
2020-04-11 00:00:00,0.784763679245283
2020-04-12 00:00:00,0.800401980392157
2020-04-13 00:00:00,0.92931029239766
2020-04-14 00:00:00,0.988374017857143
2020-04-15 00:00:00,1.17688665088757
2020-04-16 00:00:00,1.1114904025974
2020-04-17 00:00:00,1.28623061417323
2020-04-18 00:00:00,1.15072607594937
2020-04-19 00:00:00,0.975852769736842
